Wall time,Step,Value
1736438181.8010545,3931,0.0030876528471708298
1736438189.2037635,3933,0.003790967632085085
1736438195.4616542,3936,0.00618497421965003
1736438236.8402553,3953,0.002657627686858177
1736438247.057902,3957,0.0021548534277826548
1736438269.840531,3965,0.003675420768558979
1736438273.0044823,3966,0.0018431944772601128
1736438298.9187667,3975,0.0036497442051768303
1736438322.6956,3981,0.0014578723348677158
1736438326.5766668,3982,0.0029143334832042456
1736438330.464999,3983,0.0018254638416692615
1736438339.6326823,3986,0.004410061985254288
1736438359.4772027,3992,0.002495966851711273
1736438368.8246262,3997,0.0012995325960218906
1736438375.3833575,4000,0.0011845433618873358
1736438395.802995,4008,0.003311116946861148
1736438406.772726,4012,0.0025434636045247316
1736438412.1485493,4014,0.0019343504682183266
1736438444.7547593,4023,0.006327231880277395
1736438453.8573706,4028,0.002812478691339493
1736438467.926089,4034,0.002045220462605357
1736438490.4507184,4040,0.002448484767228365
1736438503.7878277,4047,0.0021370400208979845
1736438561.0971704,4065,0.0024783227127045393
1736438565.0712085,4066,0.0019927960820496082
1736438591.9527755,4073,0.008003287017345428
1736438620.6554213,4081,0.0019013048149645329
1736438624.5380979,4082,0.0035657433327287436
1736438631.6019611,4084,0.002945324406027794
1736438646.319468,4088,0.0018281548982486129
1736438661.0640402,4092,0.0023077460937201977
1736438722.428282,4109,0.0024482051376253366
1736438744.2371721,4115,0.004840714856982231
1736438766.2050486,4121,0.0015127965016290545
1736438777.8673055,4124,0.002655783435329795
1736438839.9075797,4142,0.0035060266964137554
1736438852.86629,4146,0.004954814910888672
1736438876.9590845,4153,0.0026000095531344414
1736438885.2955081,4156,0.002268033567816019
1736438916.561028,4167,0.0036521449219435453
1736438945.0351007,4177,0.003025162499397993
1736438948.6382756,4178,0.0015382072888314724
1736438960.8475957,4181,0.0013394503621384501
1736438985.1920772,4192,0.0017250287346541882
1736439016.8813896,4207,0.0033278947230428457
1736439018.6872458,4208,0.0015298951184377074
1736439047.6630394,4221,0.00207993621006608
1736439059.9523113,4227,0.007189574651420116
1736439064.9446497,4229,0.0017778405454009771
1736439067.119812,4230,0.0016443317290395498
1736439084.9675221,4236,0.001437566475942731
1736439105.5671642,4246,0.00348673271946609
1736439112.4861608,4249,0.003920315764844418
1736439118.9314504,4251,0.0020774295553565025
1736439122.7525728,4252,0.0015472130617126822
1736439125.865446,4253,0.0021825782023370266
1736439133.436636,4257,0.0014774976298213005
1736439155.6181042,4267,0.0034498744644224644
1736439158.8910575,4268,0.0018268050625920296
1736439186.2126243,4280,0.0023540914990007877
1736439188.0577958,4281,0.0016762111335992813
1736439245.5369585,4298,0.0024786198046058416
1736439259.3435493,4305,0.001979864900931716
1736439272.1248183,4309,0.0025803986936807632
1736439294.158786,4318,0.0023893271572887897
1736439305.5374303,4323,0.0016742097213864326
1736439319.9387116,4328,0.0021634316071867943
1736439341.2319105,4334,0.001662745838984847
1736439357.7092278,4343,0.001970008946955204
1736439378.7786515,4351,0.00314101530238986
1736439406.6405191,4360,0.0014309812104329467
1736439446.9077299,4371,0.001974597107619047
1736439466.852308,4376,0.0037657171487808228
1736439478.5841434,4379,0.001374984858557582
1736439482.500745,4380,0.005464853253215551
1736439509.2622187,4387,0.0025376894045621157
1736439536.7938814,4395,0.0029617170803248882
1736439563.9827561,4403,0.002564438618719578
1736439574.8325531,4407,0.0020117638632655144
1736439583.3555694,4410,0.0032939687371253967
1736439595.5055106,4413,0.0018834564834833145
1736439597.6260717,4414,0.002959041390568018
1736439616.9964864,4422,0.002958420431241393
1736439621.2053628,4424,0.0024826503358781338
1736439642.8016427,4435,0.0024345426354557276
1736439662.7234924,4443,0.002380974590778351
1736439684.062969,4454,0.0054758647456765175
1736439692.6246378,4458,0.0019501475617289543
1736439712.600261,4466,0.0034248330630362034
1736439772.9995544,4489,0.002081160433590412
1736439787.1505475,4495,0.002845900831744075
1736439794.7779145,4499,0.0019349836511537433
1736439826.2211125,4514,0.002032299991697073
1736439840.5492551,4520,0.0018097723368555307
1736439852.876538,4523,0.004790718667209148
1736439858.3166475,4525,0.0027777324430644512
1736439878.2533875,4532,0.0017374574672430754
1736439885.9763813,4535,0.0029545219149440527
1736439894.4580123,4539,0.00448309350758791
1736439902.0652976,4543,0.004239264875650406
1736439904.5949578,4544,0.0030820569954812527
1736439906.5958087,4545,0.0017196874832734466
1736439910.020909,4547,0.00224629370495677
1736439926.3776848,4553,0.0015485379844903946
1736439947.0492024,4560,0.0029757514130324125
1736439951.2004168,4562,0.002319102641195059
1736439954.7117913,4564,0.0027486109174788
1736439962.50797,4568,0.003877741051837802
1736439969.5279343,4571,0.004118084907531738
1736439973.659099,4572,0.0029688384383916855
1736439982.0741193,4574,0.0059354668483138084
1736440008.9726112,4582,0.001857382245361805
1736440034.1001256,4590,0.0019639218226075172
1736440040.0816755,4592,0.005003125406801701
1736440086.1767178,4606,0.010437972843647003
1736440091.8797398,4609,0.0031348709017038345
1736440096.8813555,4612,0.002635770244523883
1736440129.634184,4626,0.001721758395433426
1736440134.507818,4629,0.0034534470178186893
1736440163.3354373,4644,0.003558750031515956
1736440172.6587212,4649,0.0040260725654661655
1736440176.3148317,4650,0.0017721656477078795
1736440183.530452,4654,0.0031026341021060944
1736440190.3302777,4658,0.00213257665745914
1736440191.9947567,4659,0.0029271047096699476
1736440193.8688924,4660,0.0024269716814160347
1736440197.8560264,4662,0.004068797454237938
1736440207.0873103,4667,0.002210171427577734
1736440209.179627,4668,0.0021964008919894695
1736440211.0948431,4669,0.004090168979018927
1736440227.109121,4678,0.0037943506613373756
1736440251.4942803,4686,0.00386599893681705
1736440259.7909007,4690,0.002859370317310095
1736440263.9992912,4692,0.008065801113843918
1736440274.6065779,4698,0.0023854728788137436
1736440289.4741285,4706,0.00345498020760715
1736440292.3258605,4707,0.0029395658057183027
1736440303.5568101,4713,0.002546933013945818
1736440311.1845028,4716,0.0026136438827961683
1736440327.6985958,4724,0.004025976173579693
1736440342.5675058,4730,0.002613320481032133
1736440351.5675108,4733,0.0019000638276338577
1736440355.4797618,4734,0.0045269690454006195
1736440367.7788308,4737,0.002708771964535117
1736440375.4784367,4740,0.0023322373162955046
1736440382.066726,4743,0.0022946875542402267
1736440407.940185,4755,0.0074733346700668335
1736440415.8127885,4759,0.0024300969671458006
1736440429.9960332,4766,0.002157852752134204
1736440443.9011574,4772,0.004637367557734251
1736440454.1357656,4776,0.0020685228519141674
1736440456.8915298,4777,0.0020369417034089565
1736440466.3940406,4780,0.005859582684934139
1736440468.4635618,4781,0.0080774687230587
1736440486.4074204,4788,0.0024481243453919888
1736440494.6940472,4790,0.0059702517464756966
1736440501.534438,4792,0.0027374110650271177
1736440515.6420672,4798,0.0043540410697460175
1736440525.8567529,4804,0.0035229201894253492
1736440532.0083728,4807,0.002649885369464755
1736440538.3210137,4810,0.005236902739852667
1736440543.9557304,4812,0.0012678438797593117
1736440548.739711,4814,0.002349263057112694
1736440584.5891972,4830,0.0034737694077193737
1736440587.9426348,4832,0.0032135932706296444
1736440592.5138216,4834,0.0014619444264099002
1736440594.317277,4835,0.0022226162254810333
1736440595.9314826,4836,0.006792827509343624
1736440611.944127,4843,0.001850845175795257
1736440614.9843965,4844,0.002207024022936821
1736440671.127486,4862,0.00273593096062541
1736440676.1219473,4865,0.00292869727127254
1736440713.311227,4882,0.00217930949293077
1736440742.1336672,4895,0.0034764499869197607
1736440780.3256273,4908,0.00230097072198987
1736440788.081955,4910,0.00359134073369205
1736440826.9667907,4925,0.0029572169296443462
1736440839.7976673,4929,0.0023586959578096867
1736440846.5511408,4933,0.002154627814888954
1736440862.487425,4940,0.0013613466871902347
1736440871.8740172,4944,0.003691843245178461
1736440891.518803,4949,0.0035876850597560406
1736440953.020818,4978,0.0035942066460847855
1736440959.7015429,4980,0.002346297027543187
1736440989.7931468,4990,0.001203487510792911
1736440991.4896004,4991,0.001911698724143207
1736441064.586933,5014,0.0034440800081938505
1736441081.3667586,5023,0.003975071012973785
1736441126.7905426,5047,0.00174652598798275
1736441159.8717687,5059,0.002266358118504286
1736441165.0484653,5061,0.003297968301922083
1736441176.608767,5066,0.007051387336105108
1736441203.1201148,5076,0.004001992754638195
1736441213.3650157,5079,0.0014453072799369693
1736441215.1978922,5080,0.0028322897851467133
1736441227.1812983,5086,0.0033026556484401226
1736441230.966874,5088,0.0014861875679343939
1736441234.3758507,5090,0.003158312989398837
1736441243.3056967,5095,0.0020684616174548864
1736441255.9888926,5101,0.003759897081181407
1736441262.7730896,5103,0.004971514455974102
1736441306.1041915,5122,0.007917150855064392
1736441324.9415784,5132,0.0028521213680505753
1736441332.6068726,5136,0.002545895054936409
1736441342.6036963,5140,0.004793647676706314
1736441356.2758627,5147,0.0039384327828884125
1736441367.8145096,5151,0.0014319298788905144
1736441370.0467577,5152,0.006496002431958914
1736441374.0664084,5154,0.0020905137062072754
1736441375.5851598,5155,0.004011839162558317
1736441403.7147315,5167,0.0028038937598466873
1736441426.231881,5176,0.0046389843337237835
1736441447.8957906,5187,0.002066144486889243
1736441470.468675,5197,0.0025001666508615017
1736441474.2316282,5198,0.005668013356626034
1736441478.0179803,5200,0.0027581313624978065
1736441488.4065154,5205,0.003795188618823886
1736441493.180509,5207,0.003954174462705851
1736441504.4186592,5212,0.003408521879464388
1736441516.3942988,5218,0.0021500769071280956
1736441539.491893,5225,0.0029409904964268208
1736441546.4641593,5229,0.0018563359044492245
1736441562.711339,5238,0.0029799703042954206
1736441598.092583,5253,0.005194091238081455
1736441601.7245352,5254,0.0026803247164934874
1736441609.6110382,5258,0.002012532902881503
1736441621.7479808,5262,0.008198557421565056
1736441629.441767,5265,0.002575037069618702
1736441663.30285,5277,0.0019247352611273527
1736441688.795128,5286,0.0020441149827092886
1736441700.4094434,5291,0.0023577851243317127
1736441704.373685,5293,0.0015648629050701857
1736441708.3395524,5295,0.00212673656642437
1736441711.4648623,5297,0.0013441406190395355
1736441724.0267725,5304,0.0019118885975331068
1736441753.0489745,5318,0.0022862134501338005
1736441754.824568,5319,0.005554944276809692
1736441759.7117002,5322,0.0033192909322679043
1736441766.332325,5324,0.0021303098183125257
1736441782.246514,5328,0.0023818709887564182
1736441786.2825427,5329,0.004699900280684233
1736441801.4051695,5334,0.002905163448303938
1736441804.6069744,5336,0.002796763088554144
1736441808.0483553,5338,0.004207718186080456
1736441823.1625128,5343,0.0021529928781092167
1736441863.0481675,5362,0.0050347717478871346
1736441873.8919396,5368,0.004294734448194504
1736441877.1351383,5370,0.002508556004613638
1736441883.2783403,5373,0.0011482546105980873
1736441901.9498684,5382,0.002855661092326045
1736441935.1603615,5393,0.0012000232236459851
1736441938.440339,5395,0.0042051635682582855
1736441959.7755296,5402,0.0020402108784765005
1736441961.9172833,5403,0.004466678481549025
1736441974.6147985,5407,0.002230261452496052
1736441998.4020517,5417,0.001464487286284566
1736442003.890145,5419,0.001968814991414547
1736442023.0255923,5424,0.002501668408513069
1736442038.2423007,5428,0.002651623450219631
1736442064.663268,5435,0.003758396953344345
1736442101.393991,5445,0.003488045185804367
1736442108.59849,5447,0.001254167058505118
1736442111.0196915,5448,0.002822026377543807
1736442124.8879502,5452,0.00611865846440196
1736442131.9532468,5454,0.003387575503438711
1736442138.6298318,5456,0.0016802966129034758
1736442142.4201686,5457,0.001333378255367279
1736442149.813852,5459,0.002705750521272421
1736442192.0147781,5470,0.005147264339029789
1736442286.3528094,5496,0.001392978010699153
1736442293.289751,5498,0.0038893218152225018
1736442314.4958208,5504,0.0023054229095578194
1736442324.3775167,5507,0.003021370153874159
1736442328.0984414,5508,0.008652133867144585
1736442332.0226758,5509,0.003016542410477996
1736442335.9642868,5510,0.003994614817202091
1736442362.0993261,5517,0.0020877672359347343
1736442374.1661224,5521,0.00456257862970233
1736442377.6963043,5523,0.00398907158523798
1736442383.3286543,5526,0.0020292364060878754
1736442419.6806185,5545,0.0016777239507064223
1736442431.4264066,5552,0.0020643891766667366
1736442435.2588148,5554,0.006883732043206692
1736442440.0006297,5557,0.00945380236953497
1736442458.46365,5567,0.0018731167074292898
1736442471.5028389,5575,0.0022299166303128004
1736442478.038176,5579,0.003279810305684805
1736442521.5385966,5604,0.0032974323257803917
1736442529.7203968,5608,0.00523115461692214
1736442581.4511,5640,0.0021525193005800247
1736442586.1320806,5643,0.0019619432277977467
1736442602.2326171,5653,0.004173662513494492
1736442624.2500691,5667,0.0024409559555351734
1736442633.2810593,5672,0.0018577839946374297
1736442636.9171822,5673,0.0014791011344641447
1736442638.6590145,5674,0.0014162801671773195
1736442662.891034,5687,0.004159247502684593
1736442690.1395278,5703,0.004109606612473726
1736442695.189864,5706,0.002805593889206648
1736442700.2869828,5709,0.0017203909810632467
1736442707.0268664,5713,0.004228315781801939
1736442712.0026453,5716,0.0022162669338285923
1736442723.630275,5723,0.00225126463919878
1736442735.0333242,5730,0.0019277539104223251
1736442739.9597914,5733,0.0024859195109456778
1736442751.5959363,5740,0.00324065238237381
1736442756.677579,5743,0.002333486918359995
1736442771.493321,5750,0.0036356388591229916
1736442774.9492114,5752,0.0017360602505505085
1736442779.620651,5755,0.0015222466317936778
1736442782.0790606,5756,0.002532667713239789
1736442783.7003539,5757,0.0050879353657364845
1736442785.2141962,5758,0.003383159637451172
1736442796.35866,5765,0.002749302890151739
1736442807.5352066,5772,0.0022103008814156055
1736442825.5150213,5781,0.00462313462048769
1736442833.2714703,5784,0.001753073069266975
1736442835.1888266,5785,0.003105388954281807
1736442843.5311959,5789,0.002275781473144889
1736442857.7580726,5798,0.006726938299834728
1736442877.8411362,5809,0.0018075399566441774
1736442907.8574855,5821,0.0044465260580182076
1736442940.7753403,5832,0.001183651969768107
1736442973.855094,5849,0.0019363852916285396
1736442977.1170254,5852,0.0018898125272244215
